Latitude,Longitude
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.395973,121.258897
31.395973,121.258897
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.441726,121.246593
31.441726,121.246593
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.395973,121.258897
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.444014,121.25661
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.395973,121.258897
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.395973,121.258897
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.374842,121.264224
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.395973,121.258897
31.395973,121.258897
31.338059,121.289933
31.378631,121.277965
31.374842,121.264224
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.410089,121.244982
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.382812,121.242351
31.382812,121.242351
31.382812,121.242351
31.382812,121.242351
31.382812,121.242351
31.410089,121.244982
31.390234,121.254572
31.390234,121.254572
31.382812,121.242351
31.382812,121.242351
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.406017,121.240101
31.406017,121.240101
31.441487,121.179013
31.441487,121.179013
31.441487,121.179013
31.467705,121.201637
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.406017,121.240101
31.406017,121.240101
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.415595,121.188844
31.415595,121.188844
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.467705,121.201637
31.467705,121.201637
31.395973,121.258897
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
31.410089,121.244982
31.390234,121.254572
31.436148,121.224416
31.436148,121.224416
31.441726,121.246593
31.36124,121.451839
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.410089,121.244982
31.370388,121.187891
31.370388,121.187891
31.390234,121.254572
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.436148,121.224416
31.410089,121.244982
