Latitude,Longitude
31.338059,121.289933
31.378631,121.277965
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.392798,121.246646
31.392798,121.246646
31.392798,121.246646
31.392798,121.246646
31.392798,121.246646
31.338059,121.289933
31.338059,121.289933
31.338059,121.289933
31.338059,121.289933
31.338059,121.289933
31.338059,121.289933
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.338059,121.289933
31.338059,121.289933
31.338059,121.289933
31.338059,121.289933
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.324905,121.29416
31.324905,121.29416
31.338059,121.289933
31.338059,121.289933
31.340297,121.26652
31.340297,121.26652
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.338059,121.289933
31.338059,121.289933
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
31.326648,121.304442
