Latitude,Longitude
31.406017,121.240101
31.374842,121.264224
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.410089,121.244982
31.299851,121.163211
31.299851,121.163211
31.312494,121.157796
31.312494,121.157796
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.39034,121.272165
31.39034,121.272165
31.383625,121.268069
31.326648,121.304442
31.33775,121.306733
31.395973,121.258897
31.397749,121.267217
31.370336,121.265507
31.441487,121.179013
31.370388,121.187891
31.312069,121.172955
31.312069,121.172955
31.39034,121.272165
31.299749,121.170321
31.397749,121.267217
31.383625,121.268069
31.339843,121.232133
31.410089,121.244982
31.395973,121.258897
31.36124,121.451839
31.313444,121.309439
31.441487,121.179013
31.483764,121.274813
31.467705,121.201637
31.4193,121.285094
31.383625,121.268069
31.370992,121.177459
31.370388,121.187891
31.370336,121.265507
31.370336,121.265507
31.370388,121.187891
31.371366,121.236234
31.365408,121.245027
31.397749,121.267217
31.395973,121.258897
31.395973,121.258897
31.406017,121.240101
31.415595,121.188844
31.390234,121.254572
31.39034,121.272165
31.395973,121.258897
31.370388,121.187891
31.390234,121.254572
31.390234,121.254572
31.31724,121.237444
31.410089,121.244982
31.410089,121.244982
31.395973,121.258897
31.395973,121.258897
31.397562,121.15864
31.390234,121.254572
31.395973,121.258897
31.436148,121.224416
31.410089,121.244982
31.370388,121.187891
31.395973,121.258897
31.397749,121.267217
31.326648,121.304442
31.444014,121.25661
31.371366,121.236234
31.39034,121.272165
31.247519,121.322265
31.395973,121.258897
31.395973,121.258897
31.292462,121.271212
31.384742,121.277311
31.371366,121.236234
31.395973,121.258897
31.395973,121.258897
31.178359,121.279284
31.370336,121.265507
31.390234,121.254572
31.390234,121.254572
31.390234,121.254572
31.371366,121.236234
31.247519,121.322265
31.395973,121.258897
31.395973,121.258897
31.397749,121.267217
31.370336,121.265507
31.415595,121.188844
31.390234,121.254572
31.365913,121.177965
31.395973,121.258897
31.389487,121.259676
31.370388,121.187891
31.374842,121.264224
31.370336,121.265507
31.370388,121.187891
31.390234,121.254572
31.378631,121.277965
31.395973,121.258897
31.371366,121.236234
31.383625,121.268069
31.288233,121.304952
31.370336,121.265507
31.374842,121.264224
31.383625,121.268069
31.365913,121.177965
31.232095,121.20583
31.326648,121.304442
31.371366,121.236234
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.31724,121.237444
31.395973,121.258897
31.397749,121.267217
31.383625,121.268069
31.324905,121.29416
31.228847,121.338653
31.390234,121.254572
31.395973,121.258897
31.406017,121.240101
31.338059,121.289933
31.390234,121.254572
31.365408,121.245027
31.341417,121.271089
31.374842,121.264224
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.395973,121.258897
31.397749,121.267217
