Latitude,Longitude
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.129482,121.192266
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.129482,121.192266
31.129482,121.192266
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.184883,121.430689
31.184883,121.430689
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.180175,121.422303
31.184883,121.430689
31.184883,121.430689
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.129482,121.192266
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.175943,121.424363
31.175943,121.424363
31.184883,121.430689
31.212113,121.444193
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.129482,121.192266
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.150797,121.728702
31.150797,121.728702
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.212113,121.444193
31.119287,121.204986
31.212113,121.444193
31.212113,121.444193
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.129482,121.192266
31.129482,121.192266
31.129482,121.192266
31.119287,121.204986
31.119287,121.204986
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.119287,121.204986
31.119287,121.204986
31.119287,121.204986
31.184883,121.430689
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
46.247857,128.762232
31.129482,121.192266
31.119287,121.204986
31.119287,121.204986
31.212113,121.444193
31.212113,121.444193
31.150797,121.728702
31.119287,121.204986
31.119287,121.204986
31.150797,121.728702
31.150797,121.728702
31.119287,121.204986
