Latitude,Longitude
31.229094,121.480266
31.229094,121.480266
31.229094,121.480266
31.229094,121.480266
31.236381,121.484201
31.285698,121.612262
31.276616,121.593917
31.270362,121.612773
31.285698,121.612262
31.285698,121.612262
31.252241,121.57094
31.234499,121.463079
31.234867,121.46325
31.230395,121.46599
31.230395,121.46599
31.230395,121.46599
31.276616,121.593917
31.254643,121.569349
31.252241,121.57094
31.252241,121.57094
31.252241,121.57094
31.223107,121.454329
31.223107,121.454329
35.379598,116.072359
35.379598,116.072359
31.249796,121.582523
31.224117,121.4732
31.223665,121.458791
31.272659,121.601779
31.272659,121.601779
35.379598,116.072359
31.193515,121.531662
30.779826,121.376806
30.779826,121.376806
31.24641,121.548541
31.24641,121.548541
31.280348,121.592755
31.217516,121.452872
31.242365,121.503571
31.241762,121.50497
31.217372,121.460724
31.242152,121.609858
31.234796,121.533464
31.272659,121.601779
31.272659,121.601779
31.242152,121.609858
31.242867,121.490229
31.242867,121.490229
31.272659,121.601779
31.242152,121.609858
31.249796,121.582523
31.234796,121.533464
31.234796,121.533464
31.242152,121.609858
31.217655,121.534591
31.249796,121.582523
31.254643,121.569349
31.192182,121.466139
31.192182,121.466139
