Latitude,Longitude
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.221052,121.503967
31.213659,121.504661
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.221052,121.503967
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.217249,121.504369
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.213659,121.504661
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.217682,121.499709
31.217682,121.499709
31.217682,121.499709
31.213659,121.504661
31.213659,121.504661
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.19382,121.49524
31.211641,121.474534
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
31.218201,121.487151
