Latitude,Longitude
31.237872,121.470259
31.237872,121.470259
31.341417,121.271089
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.287632,121.458734
31.225275,121.47164
31.32712,121.254377
31.341417,121.271089
31.233973,121.41641
31.298668,121.541944
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.320121,121.459018
31.320121,121.459018
31.447176,121.385936
31.273242,121.499598
31.273242,121.499598
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.264391,121.519923
31.216752,121.476401
31.224226,121.43839
31.327319,121.462047
30.910136,121.843044
31.073706,121.680729
31.21138,121.728982
31.227933,121.45361
31.228726,121.482748
31.241014,121.48529
31.241014,121.48529
31.2355,121.417315
31.320121,121.459018
30.860242,121.79388
31.152157,121.514858
31.152157,121.514858
31.240874,121.518086
31.015452,121.154814
31.015452,121.154814
31.066368,121.2082
31.226966,121.53174
31.171686,121.441221
31.264391,121.519923
31.327299,121.452936
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.242893,121.465382
31.242893,121.465382
31.232857,121.475333
31.241762,121.50497
31.241762,121.50497
31.216752,121.476401
31.19382,121.49524
31.19382,121.49524
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.234259,121.52572
31.025227,121.44251
31.03333,121.427385
31.337218,121.465181
31.260217,121.525816
31.327319,121.462047
31.327319,121.462047
31.27975,121.497791
31.264391,121.519923
31.264391,121.519923
31.264391,121.519923
31.170097,121.608906
31.270279,121.531241
31.273982,121.512661
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.27975,121.497791
31.26338,121.517162
31.26338,121.517162
31.264391,121.519923
31.264391,121.519923
30.860242,121.79388
30.860242,121.79388
30.860242,121.79388
30.860242,121.79388
31.221705,121.642288
31.221705,121.642288
31.291242,121.489761
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.320121,121.459018
31.046945,121.764826
31.237872,121.470259
31.232548,121.478971
31.241274,121.36272
31.241274,121.36272
31.327319,121.462047
31.301749,121.457406
31.320121,121.459018
31.16872,121.768142
31.237872,121.470259
31.242893,121.465382
31.23271,121.455345
31.242365,121.503571
31.065206,121.803371
31.212718,121.447853
31.219647,121.446669
31.219647,121.446669
31.273183,121.488391
31.327319,121.462047
31.327319,121.462047
31.301749,121.457406
31.255905,121.430231
31.320121,121.459018
31.263762,121.481215
31.191847,121.381117
31.194928,121.366998
31.194928,121.366998
31.193811,121.373792
31.252404,121.435035
31.327319,121.462047
31.327319,121.462047
31.27975,121.497791
31.27975,121.497791
31.250978,121.44639
31.250978,121.44639
31.250978,121.44639
31.250978,121.44639
31.242365,121.503571
31.260959,121.562594
31.295347,121.515155
31.263678,121.468663
31.263678,121.468663
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.250978,121.44639
31.255905,121.430231
31.255905,121.430231
31.240874,121.518086
31.240874,121.518086
31.231585,121.517218
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.326138,121.48973
31.264391,121.519923
31.264391,121.519923
31.320121,121.459018
31.234259,121.52572
31.327319,121.462047
31.264391,121.519923
31.264391,121.519923
31.320121,121.459018
31.317294,121.460019
31.239615,121.489026
31.239615,121.489026
31.007327,121.431151
31.007327,121.431151
31.007327,121.431151
31.007327,121.431151
31.007327,121.431151
31.007327,121.431151
31.339206,121.453188
31.339206,121.453188
31.270279,121.531241
31.270279,121.531241
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.27975,121.497791
31.27975,121.497791
31.320121,121.459018
31.070388,121.520258
31.070388,121.520258
31.252974,121.502684
31.252974,121.502684
31.051162,121.311884
31.260217,121.525816
31.273982,121.512661
31.327319,121.462047
31.326138,121.48973
31.240874,121.518086
31.240874,121.518086
31.240874,121.518086
31.242514,121.493696
31.245624,121.522839
31.245624,121.522839
31.241762,121.50497
31.327319,121.462047
31.327319,121.462047
31.256807,121.518545
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.337218,121.465181
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.320121,121.459018
31.320121,121.459018
31.260217,121.525816
31.270279,121.531241
31.270279,121.531241
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.26338,121.517162
31.264391,121.519923
31.236381,121.484201
31.159756,121.525433
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.320121,121.459018
31.320121,121.459018
30.860242,121.79388
30.966714,121.771375
30.966714,121.771375
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.310614,121.476617
31.320121,121.459018
31.320121,121.459018
31.260217,121.525816
31.270279,121.531241
31.312825,121.491112
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.264391,121.519923
31.320121,121.459018
31.320121,121.459018
31.204179,121.538588
31.204179,121.538588
31.273045,121.546148
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.175781,121.643301
31.175781,121.643301
30.86683,121.83302
30.86683,121.83302
31.420016,121.44113
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.320121,121.459018
31.320121,121.459018
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.318438,121.497035
31.320121,121.459018
31.320121,121.459018
31.320121,121.459018
31.320121,121.459018
31.320121,121.459018
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
31.327319,121.462047
