Latitude,Longitude
31.018376,121.40507
31.018376,121.40507
31.010331,121.381275
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.030806,121.396875
31.018662,121.420209
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.142218,121.413767
31.142218,121.413767
31.142218,121.413767
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018176,121.418004
31.018176,121.418004
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018176,121.418004
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.456615,121.221022
31.018376,121.40507
31.032565,121.409407
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.016895,121.42971
31.120864,121.389141
31.120864,121.389141
31.120753,121.381579
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.280857,121.169253
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.051247,121.480621
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.036987,121.386554
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018176,121.418004
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.007639,121.416247
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.070388,121.532962
31.059304,121.53566
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.228017,121.444777
31.159523,121.435774
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.164195,121.330502
31.429482,121.184088
31.214561,121.298904
31.232002,121.359292
31.253601,121.4782
31.018176,121.418004
31.018176,121.418004
31.018176,121.418004
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018176,121.418004
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018662,121.420209
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018376,121.40507
31.018662,121.420209
