Latitude,Longitude
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.095884,121.350551
31.058407,121.330724
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.058407,121.330724
31.058407,121.330724
31.040309,121.308498
31.051162,121.311884
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.058407,121.330724
31.051162,121.311884
31.040378,121.255563
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.058407,121.330724
31.040309,121.308498
31.040309,121.308498
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.040309,121.308498
31.051162,121.311884
31.051162,121.311884
31.051162,121.311884
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.051162,121.311884
31.051162,121.311884
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.051162,121.311884
31.058407,121.330724
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.040309,121.308498
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.058407,121.330724
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.051162,121.311884
31.06623,121.321933
31.077825,121.33981
31.095884,121.350551
31.095884,121.350551
31.040378,121.255563
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.040378,121.255563
31.040378,121.255563
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.096325,121.341209
31.096325,121.341209
31.096325,121.341209
31.096325,121.341209
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
31.06623,121.321933
