Latitude,Longitude
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.005717,121.202014
31.005717,121.202014
31.01217,121.265575
31.015959,121.227509
31.01613,121.203009
31.01613,121.203009
31.039158,121.239632
31.039158,121.239632
31.00816,121.274391
31.00816,121.274391
31.00816,121.274391
31.019691,121.249497
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.045516,121.216817
31.045516,121.216817
31.045516,121.216817
31.045516,121.216817
31.045516,121.216817
31.00816,121.274391
31.00816,121.274391
31.01217,121.265575
30.994999,121.264867
30.994999,121.264867
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.00816,121.274391
31.038291,121.194794
31.038291,121.194794
31.01613,121.203009
31.01613,121.203009
31.039158,121.239632
31.039158,121.239632
31.039158,121.239632
31.038291,121.194794
31.01217,121.265575
31.040378,121.255563
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.038911,121.226883
31.020065,121.23311
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.057696,121.207516
31.121152,121.141999
31.07195,121.150279
30.993883,121.129758
31.045516,121.216817
31.045516,121.216817
31.038291,121.194794
31.038291,121.194794
31.038291,121.194794
31.01217,121.265575
31.01217,121.265575
30.994999,121.264867
30.994999,121.264867
30.993883,121.129758
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.099085,121.386207
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.038201,121.216468
31.038201,121.216468
30.941447,121.293964
30.941447,121.293964
31.038201,121.216468
31.038201,121.216468
31.01613,121.203009
31.03732,121.18963
31.011886,121.234971
31.015959,121.227509
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.009423,121.245898
31.020065,121.23311
31.011886,121.234971
31.01217,121.265575
31.01217,121.265575
31.010467,121.237408
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.00816,121.274391
31.00816,121.274391
31.00816,121.274391
31.00816,121.274391
31.099085,121.386207
31.011886,121.234971
31.011886,121.234971
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.00816,121.274391
31.00816,121.274391
31.00816,121.274391
31.011886,121.234971
31.011886,121.234971
31.011886,121.234971
31.011886,121.234971
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.993883,121.129758
30.993883,121.129758
31.011886,121.234971
31.011886,121.234971
31.011886,121.234971
31.011886,121.234971
31.011886,121.234971
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.011886,121.234971
30.994999,121.264867
30.994999,121.264867
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.010467,121.237408
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.038291,121.194794
31.038291,121.194794
31.01217,121.265575
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
30.994999,121.264867
31.042021,121.204506
31.042021,121.204506
31.042021,121.204506
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01613,121.203009
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.01217,121.265575
31.038201,121.216468
