Latitude,Longitude
31.242365,121.503571
31.242365,121.503571
31.242365,121.503571
31.242365,121.503571
31.241762,121.50497
31.241762,121.50497
31.234688,121.502656
31.149628,121.43924
31.202883,121.476296
31.197114,121.442853
31.197114,121.442853
31.215381,121.439262
31.142941,121.443942
31.142941,121.443942
31.149628,121.43924
31.149628,121.43924
31.197114,121.442853
31.197114,121.442853
31.192975,121.449755
31.192975,121.449755
31.212718,121.447853
31.212718,121.447853
31.212718,121.447853
31.190185,121.443475
31.190185,121.443475
31.162868,121.448422
31.162868,121.448422
31.162868,121.448422
31.219114,121.423499
31.219114,121.423499
31.233516,121.491431
31.233516,121.491431
31.233516,121.491431
31.231119,121.484436
31.231119,121.484436
31.231119,121.484436
31.224552,121.482535
31.134786,121.444969
31.134786,121.444969
31.190185,121.443475
31.190185,121.443475
31.162868,121.448422
31.162282,121.426688
31.23543,121.447652
31.230277,121.448573
31.230277,121.448573
31.229071,121.452449
31.229071,121.452449
31.190103,121.485774
31.190103,121.485774
31.219856,121.568149
31.197114,121.442853
31.197114,121.442853
31.239655,121.478097
31.239655,121.478097
31.239655,121.478097
31.210632,121.477007
31.210632,121.477007
31.318974,121.412838
31.318974,121.412838
31.292867,121.42296
31.149628,121.43924
31.149628,121.43924
31.200811,121.444401
31.200811,121.444401
31.134786,121.444969
31.200249,121.443811
31.200249,121.443811
31.183323,121.447822
31.183323,121.447822
31.200432,121.447381
31.200432,121.447381
31.223981,121.478274
31.223981,121.478274
31.256071,121.462096
31.256071,121.462096
31.279562,121.467095
31.327299,121.452936
31.327299,121.452936
31.327299,121.452936
31.159704,121.457647
31.162868,121.448422
31.162868,121.448422
31.162868,121.448422
31.141982,121.459872
31.141982,121.459872
31.149628,121.43924
31.203978,121.423912
31.203978,121.423912
31.304576,121.522177
31.307911,121.518921
31.307911,121.518921
31.307911,121.518921
31.150193,121.45419
31.150193,121.45419
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.228047,121.425893
31.228047,121.425893
31.150193,121.45419
31.230201,121.308739
31.230201,121.308739
31.162868,121.448422
31.177067,121.370844
31.232548,121.478971
31.232548,121.478971
31.233516,121.491431
31.233516,121.491431
31.233516,121.491431
31.223004,121.465956
31.223004,121.465956
31.149628,121.43924
31.149628,121.43924
31.188512,121.437591
31.142941,121.443942
31.142941,121.443942
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.134786,121.444969
31.134786,121.444969
31.134786,121.444969
31.318974,121.412838
31.244568,121.441817
31.244568,121.441817
31.162868,121.448422
31.162868,121.448422
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.183323,121.447822
31.183323,121.447822
31.192975,121.449755
31.192975,121.449755
31.201965,121.452457
31.201965,121.452457
31.188512,121.437591
31.183323,121.447822
31.183323,121.447822
31.183323,121.447822
31.183323,121.447822
31.162282,121.426688
31.142941,121.443942
31.150193,121.45419
31.150193,121.45419
31.150193,121.45419
31.150193,121.45419
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.149628,121.43924
31.211641,121.474534
31.249162,121.487899
31.162868,121.448422
31.162282,121.426688
31.142941,121.443942
31.150193,121.45419
31.190185,121.443475
31.184347,121.441392
31.184347,121.441392
31.154909,121.436989
31.154909,121.436989
31.162868,121.448422
31.176998,121.423586
31.176998,121.423586
