Latitude,Longitude
31.239655,121.478097
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.239655,121.478097
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.239655,121.478097
31.239655,121.478097
31.239655,121.478097
31.239655,121.478097
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.232857,121.475333
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.217372,121.460724
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.217372,121.460724
31.239655,121.478097
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.241577,121.485099
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.239655,121.478097
31.239655,121.478097
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.223665,121.458791
31.223665,121.458791
31.217372,121.460724
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.237635,121.476519
31.237635,121.476519
31.237635,121.476519
31.249918,121.47846
31.249918,121.47846
31.239655,121.478097
31.239655,121.478097
31.239655,121.478097
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
31.24143,121.475172
